data
"(0.7067632857871958, 0.0012436559293434583, 0.0010832840953988506, -0.7074481872750716, 0.014946299775484787, -0.0010435451871623747, -0.000681825781191991, -0.006745555384195127, 0.03490662914690196)"
"(0.7067634912229483, 0.001238005287747901, 0.0010783754293439444, -0.707447999448504, -0.014932693588403212, 0.0010556307816378299, 0.0005562014495798063, -0.006745848032855412, 0.034906637509531525)"
"(0.7067632413338576, 0.0012436565267557593, 0.0010832931021570419, -0.7074482316705285, 0.014946299624621729, -0.001043538749384404, -0.0006818315052907023, -0.006745973100994639, 0.034908858660101065)"
"(0.7067634467684571, 0.0012380058877008416, 0.0010783844334541397, -0.7074480438452043, -0.014932693673935583, 0.0010556243836877992, 0.0005561981459257228, -0.006746265749033434, 0.034908867022633974)"
"(0.7067631968773231, 0.0012436571240754587, 0.001083302108840157, -0.7074482760691729, 0.014946299474073409, -0.0010435323117469458, -0.0006818372294636607, -0.006746390816392958, 0.034911088173058914)"
"(0.7067634023107697, 0.0012380064875611686, 0.0010783934374893767, -0.7074480882450923, -0.014932693759314433, 0.001055617985988984, 0.0005561948422400799, -0.006746683463810278, 0.03491109653549517)"
"(0.7067631524175928, 0.0012436577213022907, 0.0010833111154481755, -0.7074483204710051, 0.014946299322966481, -0.0010435258740134333, -0.0006818429535815184, -0.006746808530390051, 0.034913317685775457)"
"(0.7067633578498863, 0.001238007087328703, 0.0010784024414493797, -0.7074481326481679, -0.014932693844777481, 0.0010556115880569494, 0.0005561915385806901, -0.006747101177185834, 0.03491332604811509)"
"(0.7067631079546663, 0.0012436583184366578, 0.0010833201219810512, -0.7074483648760248, 0.014946299172447967, -0.0010435194366819082, -0.0006818486777547823, -0.006747226242985842, 0.034915547198250796)"
"(0.7067633133858069, 0.0012380076870035811, 0.0010784114453342968, -0.707448177054431, -0.014932693930426741, 0.0010556051905445515, 0.0005561882349713628, -0.006747518889160142, 0.03491555556049379)"
"(0.7067630634885438, 0.0012436589154780741, 0.0010833291284387328, -0.7074484092842319, 0.014946299021356694, -0.0010435129991543629, -0.0006818544018650801, -0.0067476439541803365, 0.03491777671048489)"
"(0.7067632689185313, 0.0012380082865857773, 0.001078420449144137, -0.7074482214638815, -0.014932694015526018, 0.0010555987928851118, 0.000556184931200848, -0.006747936599733093, 0.03491778507263128)"
"(0.7067630190192251, 0.00124365951242707, 0.001083338134821447, -0.7074484536956267, 0.014946298870785192, -0.0010435065619094181, -0.0006818601261420342, -0.006748061663973473, 0.03492000622247779)"
"(0.7067632244480595, 0.0012380088860751892, 0.0010784294528787895, -0.7074482658765199, -0.014932694101448624, 0.0010555923954959166, 0.0005561816274777157, -0.006748354308904692, 0.034920014584527495)"
"(0.7067629745467103, 0.0012436601092831502, 0.0010833471411289166, -0.7074484981102092, 0.014946298719944098, -0.0010435001246260353, -0.0006818658503142561, -0.006748479372365224, 0.034922235734229416)"
"(0.7067631799743918, 0.0012380094854720699, 0.0010784384565384981, -0.7074483102923458, -0.014932694186397331, 0.0010555859980554082, 0.0005561783237553388, -0.006748772016674884, 0.03492224409618254)"
"(0.7067629300709994, 0.0012436607060465686, 0.001083356147361271, -0.7074485425279792, 0.014946298568671782, -0.0010434936874683899, -0.0006818715744990458, -0.006748897079355554, 0.03492446524573981)"
"(0.7067631354975278, 0.0012380100847759034, 0.0010784474601227584, -0.7074483547113593, -0.014932694272358441, 0.0010555796007575046, 0.0005561750200387383, -0.006749189723043635, 0.03492447360759628)"
"(0.7067628855920923, 0.0012436613027173905, 0.00108336515351854, -0.7074485869489369, 0.01494629841854633, -0.0010434872505018327, -0.0006818772987711635, -0.0067493147849444005, 0.034926694757009054)"
"(0.7067630910174676, 0.0012380106839874323, 0.0010784564636322868, -0.7074483991335604, -0.014932694357403022, 0.0010555732036129264, 0.0005561717163304526, -0.006749607428010909, 0.0349267031187689)"
"(0.7067628411099891, 0.0012436618992953223, 0.0010833741596006205, -0.7074486313730821, 0.014946298266943134, -0.0010434808134203285, -0.0006818830229845333, -0.006749732489131743, 0.03492892426803698)"
"(0.7067630465342114, 0.0012380112831059382, 0.0010784654670662956, -0.7074484435589492, -0.014932694443100282, 0.0010555668062565827, 0.0005561684125183205, -0.006750025131576631, 0.03492893262970022)"
"(0.7067627966246897, 0.0012436624957809013, 0.0010833831656075748, -0.7074486758004149, 0.01494629811684114, -0.0010434743767983295, -0.0006818887472827283, -0.006750150191917506, 0.03493115377882379)"
"(0.7067630020477589, 0.0012380118821319712, 0.0010784744704255148, -0.7074484879875255, -0.014932694528487072, 0.0010555604096137343, 0.0005561651087590497, -0.006750442833740808, 0.03493116214039039)"
"(0.7067627521361941, 0.0012436630921732646, 0.0010833921715394078, -0.7074487202309355, 0.014946297965214525, -0.0010434679396616492, -0.0006818944715782203, -0.006750567893301716, 0.03493338328936929)"
"(0.7067629575581102, 0.0012380124810651063, 0.0010784834737093735, -0.7074485324192895, -0.014932694613759089, 0.001055554012250129, 0.0005561618049051122, -0.006750860534503349, 0.0349333916508393)"
"(0.7067627076445023, 0.0012436636884734721, 0.0010834011773960984, -0.7074487646646437, 0.014946297814941903, -0.0010434615033342116, -0.0006819001959124002, -0.006750985593284235, 0.03493561279967367)"
"(0.7067629130652655, 0.001238013079905513, 0.0010784924769181464, -0.7074485768542413, -0.01493269469975709, 0.0010555476158446474, 0.0005561585011447552, -0.006751278233864295, 0.034935621161047016)"
"(0.7067626631496144, 0.001243664284680312, 0.0010834101831775638, -0.7074488091015397, 0.014946297663564583, -0.0010434550663669803, -0.000681905920161391, -0.00675140329186516, 0.034937842309736775)"
